OLQ-2345	q90123456780	1	0.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000
OLQ-2346	q90123456781	2	0.100	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000
OLQ-2347	q90123456782	3	0.200	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000
OLQ-2348	q90123456783	4	0.300	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000
OLQ-2345	q90123456784	1	0.400	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000
OLQ-2346	q90123456785	2	0.500	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000
OLQ-2347	q90123456786	3	0.600	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000
OLQ-2345	q90123456787	1	0.700	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000
OLQ-2346	q90123456788	2	0.800	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000
OLQ-2345	q90123456789	1	0.900	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000
